Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,p,sec,"Downes & Solomon (<xref ref-type=""bibr"" rid=""rf11""","
<label>2.<x> </x></label>
<title>GAS IN THE NUCLE",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"Downes & Solomon (<xref ref-type=""bibr"" rid=""rf11""",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"Downes & Solomon (<xref ref-type=""bibr"" rid=""rf11""",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"Downes & Solomon (<xref ref-type=""bibr"" rid=""rf11""",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"In addition to the gaseous disk, in this paper we ",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"In modeling the gas disk, we do not attempt a full",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"<xref ref-type=""fig"" rid=""fg1"">Figure 1</xref> ill",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"As seen in <xref ref-type=""disp-formula"" rid=""df6""",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,xref,p,DS98,"As seen in <xref ref-type=""disp-formula"" rid=""df6""",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_431747.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/431747, APJ60742, 2005ApJ...630..152E",DS9,0,citation,ref,"Downes, D., & Solomon, P. M. 1998, ApJ, 507, 615 (DS98)","
<citation>Downes, D., &amp; Solomon, P. M. 1998, ApJ, 507, 615 (DS98)</citation>
",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_444372.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/444372, APJ62551, 2005ApJ...632..894D",DS9,0,p,sec,The analyzed stars were identified on WFPC2 images,"
<label>5.<x> </x></label>
<title>STELLAR IDENTIFI",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_491595.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/491595, APJ61948, 2005ApJ...633..664T",DS9,0,p,sec,The position of each X&hyphen;ray source was deter,"
<label>3.<x> </x></label>
<title>OBSERVATIONS AND",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_498106.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/498106, APJ62706, 2005ApJ...635..920G",ds9,0,p,app,"In <italic>Chandra</italic> Cycle 5, we developed ","
<label>APPENDIX</label>
<title>CHAMPLANE DATA ARC",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_498106.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/498106, APJ62706, 2005ApJ...635..920G",ds9,0,p,app,"In <italic>Chandra</italic> Cycle 5, we developed ","
<label>APPENDIX</label>
<title>CHAMPLANE DATA ARC",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_498106.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/498106, APJ62706, 2005ApJ...635..920G",ds9,0,p,app,"In <italic>Chandra</italic> Cycle 5, we developed ","
<label>APPENDIX</label>
<title>CHAMPLANE DATA ARC",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_498106.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/498106, APJ62706, 2005ApJ...635..920G",ds9,0,ext-link,p,http://hea&hyphen;www.harvard.edu/RD/ds9,"See <ext-link ext-link-type=""uri"" xlink:href=""http",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_498106.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/498106, APJ62706, 2005ApJ...635..920G",ds9,0,ext-link,p,http://hea&hyphen;www.harvard.edu/ChaMPlane/walkthrough_ds9.html,"See <ext-link ext-link-type=""uri"" xlink:href=""http",2005,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_499482.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/499482, APJ62908, 2006ApJ...639..868S",DS9,0,xref,p,DS98,In earlier work (Debattista & Sellwood <xref ref-t,2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_499482.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/499482, APJ62908, 2006ApJ...639..868S",DS9,0,xref,p,DS98,"In <xref ref-type=""bibr"" rid=""rf8"">DS98</xref> and",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_499482.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/499482, APJ62908, 2006ApJ...639..868S",DS9,0,xref,p,DS98,The spatial resolution of the fixed Cartesian grid,2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_499482.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/499482, APJ62908, 2006ApJ...639..868S",DS9,0,xref,p,DS98,If strong bars in real galaxies could rotate rapid,2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_499482.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/499482, APJ62908, 2006ApJ...639..868S",DS9,0,citation,ref,"Debattista, V. P., & Sellwood, J. A. 1998, ApJ, 493, L5 (DS98)","
<citation>Debattista, V. P., &amp; Sellwood, J. A. 1998, ApJ, 493, L5 (DS98)</citation>
",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_500526.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/500526, APJ63183, 2006ApJ...641..717S",ds9,0,monospace,p,ds9,"Also listed in <xref ref-type=""table"" rid=""tb2"">Ta",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_501227.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/501227, APJ64032, 2006ApJ...642..972Y",ds9,0,p,sec,This work is based on observations made with the <,"
<title></title><p>This work is based on observati",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_504704.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/504704, APJ64406, 2006ApJ...646..420P",DS9,0,p,sec,The data analysis was performed using tools in the,"
<label>2.<x> </x></label>
<title><italic>CHANDRA<",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_505018.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/505018, APJ64341, 2006ApJ...646..982R",ds9,0,ext-link,p,http://hea&hyphen;www.harvard.edu/RD/ds9,The authors would like to thank Naomi McClure&hyph,2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_506191.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/506191, APJ64642, 2006ApJ...648.1169P",DS9,0,p,sec,The O <sc>v</sc> <inline-formula><tex-math notatio,"
<label>3.3.<x> </x></label>
<title>Trailed Spectr",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_507015.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/507015, APJ64102, 2006ApJ...649..759C",ds9,0,p,sec,High&hyphen;resolution (1<inline-formula><tex-math,"
<label>2.<x> </x></label>
<title>THE DATA</title>",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_507015.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/507015, APJ64102, 2006ApJ...649..759C",ds9,0,p,sec,The â€œelliptical annulusâ€ feature in ds9 was used t,"
<label>2.<x> </x></label>
<title>THE DATA</title>",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_507015.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/507015, APJ64102, 2006ApJ...649..759C",ds9,0,ext-link,p,http://hea&hyphen;www.harvard.edu/RD/ds9/ref,"See <ext-link ext-link-type=""uri"" xlink:href=""http",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_507015.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/507015, APJ64102, 2006ApJ...649..759C",ds9,0,p,sec,Identifying bubbles and measuring their parameters,"
<label>2.2.<x> </x></label>
<title>Observer&amp;h",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_508532.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/508532, APJ65583, 2006ApJ...652.1277S",DS9,0,p,sec,"Figures <xref ref-type=""fig"" rid=""fg6"">6</xref>â€“<x","
<label>3.3.<x> </x></label>
<title>X&amp;hyphen;R",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_510481.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/510481, APJ70200, 2007ApJ...655..920F",ds9,0,monospace,p,ds9,We measured the variation in dust profile across t,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_510898.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/510898, APJ70157, 2007ApJ...657..145S",DS9,0,p,caption,"Radio (8.5 GHz, <italic>dashed </italic><italic>bl","<p>Radio (8.5 GHz, <italic>dashed </italic><italic",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_510898.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/510898, APJ70157, 2007ApJ...657..145S",DS9,0,p,sec,"<xref ref-type=""fig"" rid=""fg5"">Figure 5</xref> com","
<label>4.3.<x> </x></label>
<title>Radio and X&am",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,xref,p,FDS99,"Finkbeiner et al. (<xref ref-type=""bibr"" rid=""rf40",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,xref,p,FDS99,"Finkbeiner et al. (<xref ref-type=""bibr"" rid=""rf40",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,xref,p,FDS99,"Finkbeiner et al. (<xref ref-type=""bibr"" rid=""rf40",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,xref,p,FDS99,"<xref ref-type=""fig"" rid=""fg14"">Figure 14<italic>a",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,xref,p,FDS99,(<italic>a</italic>) <italic>Squares</italic>: Obs,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,xref,p,FDS99,"<xref ref-type=""fig"" rid=""fg14"">Figure 14<italic>b",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_511055.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/511055, APJ65916, 2007ApJ...657..810D",DS9,0,citation,ref,"Finkbeiner, D. P., Davis, M., & Schlegel, D. J. 1999, ApJ, 524, 867 (FDS99)","
<citation>Finkbeiner, D. P., Davis, M., &amp; Sch",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_512599.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/512599, APJ70579, 2007ApJ...660.1176E",ds9,0,monospace,p,ds9,Previous arc surveys have generally used visual in,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_512599.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/512599, APJ70579, 2007ApJ...660.1176E",ds9,0,p,sec,Previous arc surveys have generally used visual in,"
<label>3.<x> </x></label>
<title>SEARCH BY VISUAL",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518414.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518414, APJ71353, 2007ApJ...662..998B",ds9,0,monospace,p,ds9,The extraction regions were defined to select phys,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518414.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518414, APJ71353, 2007ApJ...662..998B",ds9,0,monospace,p,ds9,The signal in each sampled region was measured usi,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518414.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518414, APJ71353, 2007ApJ...662..998B",ds9,0,ext-link,p,http://hea&hyphen;www.harvard.edu/RD/ds9,"See <ext-link ext-link-type=""uri"" xlink:href=""http",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518414.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518414, APJ71353, 2007ApJ...662..998B",ds9,0,monospace,p,ds9,It is a pleasure to thank the <italic>Spitzer</ita,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518401.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518401, APJ70771, 2007ApJ...664..687K",DS9,0,p,sec,Thermal emission from interstellar dust also has t,"
<label>5.2.<x> </x></label>
<title>Foregrounds</t",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518401.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518401, APJ70771, 2007ApJ...664..687K",DS9,0,xref,p,FDS99,Thermal emission from interstellar dust also has t,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518401.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518401, APJ70771, 2007ApJ...664..687K",DS9,0,xref,p,FDS99,Thermal emission from interstellar dust also has t,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518401.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518401, APJ70771, 2007ApJ...664..687K",DS9,0,xref,p,FDS99,Thermal emission from interstellar dust also has t,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518401.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518401, APJ70771, 2007ApJ...664..687K",DS9,0,xref,p,FDS99,We have carried out various jackknife tests to sho,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518401.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518401, APJ70771, 2007ApJ...664..687K",DS9,0,citation,ref,"Finkbeiner, D. P., Davis, M., & Schlegel, D. J. 1999, ApJ, 524, 867 (FDS99)","
<citation>Finkbeiner, D. P., Davis, M., &amp; Sch",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518877.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518877, APJ64794, 2007ApJ...664.1079K",ds9,0,p,sec,We are grateful to the staff of the <italic>Chandr,"
<title></title><p>We are grateful to the staff of",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_520496.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/520496, APJ71326, 2007ApJ...667..219M",ds9,0,monospace,p,ds9,"In order to extract infrared fluxes, we defined so",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_520711.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/520711, APJ71163, 2007ApJ...667..749P",DS9,0,p,sec,"Using DS9 and Funtools,<xref ref-type=""fn"" rid=""fn","
<label>2.2.<x> </x></label>
<title>Infrared Obser",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_521646.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/521646, APJ72146, 2007ApJ...670..428C",ds9,0,p,sec,The â€œelliptical annulusâ€ feature in ds9<xref ref-t,"
<label>2.<x> </x></label>
<title>THE DATA</title>",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_521646.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/521646, APJ72146, 2007ApJ...670..428C",ds9,0,p,fn,See http://hea&hyphen;www.harvard.edu/RD/ds9/ref.,"
<label>2</label>
<p>See http://hea&amp;hyphen;www.harvard.edu/RD/ds9/ref.</p>
",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_522194.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/522194, APJ71051, 2007ApJ...671..181D",DS9,0,p,caption,(<italic>a</italic>) Exposure corrected <italic>Ch,<p>(<italic>a</italic>) Exposure corrected <italic,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_525274.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/525274, APJ72921, 2008ApJ...674..686W",DS9,0,p,sec,"For the XRT data, we extracted spectra of target s","
<label>2.1.<x> </x></label>
<title>XMM&amp;hyphen",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_524650.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/524650, APJ72509, 2008ApJ...675.1319H",DS9,0,oasis:entry,oasis:row,"MDS94<xref ref-type=""table-fn"" rid=""tb6fnc"">c</xref>","
<oasis:entry align=""center"" colname=""1"" colsep=""0",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_524650.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/524650, APJ72509, 2008ApJ...675.1319H",DS9,0,p,app,In case of sources which are identical or likely t,"
<label>APPENDIX</label>
<title>PHOTOMETRY LIST</t",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_524650.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/524650, APJ72509, 2008ApJ...675.1319H",DS9,0,p,app,In case of sources which are identical or likely t,"
<label>APPENDIX</label>
<title>PHOTOMETRY LIST</t",2008,The Astrophysical Journal,The University of Chicago Press
