Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
Spec2d,10.1086_505562.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/505562, APJ64144, 2006ApJ...647..934S",DEEP2 DEIMOS data pipeline,0,p,sec,All DEIMOS spectra were obtained using the 600 lin,"
<label>2.1.<x> </x></label>
<title>Observations a",2006,The Astrophysical Journal,The University of Chicago Press
Spec2d,apj_698_2_1367.xml,"apj302806, ASJOAB, 10.1088/0004-637X/698/2/1367, 302806",DEEP2 DEIMOS data pipeline,0,p,sec,We obtained an optical spectrum with Keck I LRIS a,"
<label>2.3.</label>
<title>Spectroscopic Observat",2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_743_1_65.xml,"apj405621, ASJOAB, 10.1088/0004-637X/743/1/65, 405621",DEEP2 DEIMOS data pipeline,0,p,sec,The follow-up spectroscopic observations were carr,<label>2.2.</label><title>Keck&amp;sol;DEIMOS Spec,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,10.1086_522908.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/522908, APJ63483, 2007ApJ...671.1227D",DEEP2 DEIMOS pipeline,0,p,sec,We processed the two&hyphen;dimensional data using,"
<label>2.2.<x> </x></label>
<title>Spectroscopic ",2007,The Astrophysical Journal,The University of Chicago Press
Spec2d,10.1086_522908.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/522908, APJ63483, 2007ApJ...671.1227D",DEEP2 DEIMOS pipeline,0,p,sec,We processed the two&hyphen;dimensional data using,"
<label>2.2.<x> </x></label>
<title>Spectroscopic ",2007,The Astrophysical Journal,The University of Chicago Press
Spec2d,apj_694_2_1517.xml,"apj300515, ASJOAB, 10.1088/0004-637X/694/2/1517, 300515",DEEP2 DEIMOS pipeline,0,p,sec,"A solid identification of the CO line, and thus a ",<label>3.1.3.</label><title>Keck Spectroscopy</tit,2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_696_1_214.xml,"apj300430, ASJOAB, 10.1088/0004-637X/696/1/214, 300430",DEEP2 DEIMOS pipeline,0,p,sec,"The EGS, covering &ap;0.5â€‰deg<sup>2</sup>, is one ","<label>2.1.</label><title>DEEP2 Spectra</title>
<p",2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_730_2_68.xml,"apj380063, ASJOAB, 10.1088/0004-637X/730/2/68, 380063",DEEP2 DEIMOS pipeline,0,p,sec,Optical spectra were obtained for objects 2 and 3 ,"
<label>3.</label><title>SPECTROSCOPIC OBSERVATION",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_754_1_17.xml,"apj432760, ASJOAB, 10.1088/0004-637X/754/1/17, 432760",DEEP2 DEIMOS pipeline,0,p,sec,Additional spectroscopy was obtained for F12&lowba,<label>2.2.</label><title>Imaging and Additional S,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,10.1086_590555.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/590555, APJL22825, 2008ApJ...681L..53C",DEEP2 DEIMOS pipeline,0,p,sec,The optical spectra were taken on the Keck II tele,"
<label>2.<x> </x></label>
<title>DATA</title>
<p>",2008,The Astrophysical Journal Letters,The University of Chicago Press
Spec2d,apjl_731_2_27.xml,"apjl384733, ASJOAB, 10.1088/2041-8205/731/2/L27, 384733",DEEP2 DEIMOS pipeline,0,p,sec,The data were reduced via the modified DEEP2 DEIMO,"
<label>2.</label><title>DATA</title>
<p>The avail",2011,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,10.1086_420999.xml,"AJ204018, 2004AJ....127.3121W",DEIMOS pipeline,0,p,sec,The TKRS catalog will continue to evolve as DEIMOS,"
<label>6.<x> </x></label>
<title>SUMMARY</title>
",2004,The Astronomical Journal,The University of Chicago Press
Spec2d,aj_137_6_4956.xml,"aj284635, ANJOAA, 10.1088/0004-6256/137/6/4956, 284635",DEIMOS pipeline,0,p,sec,One potential worry when observing the CaT is the ,<label>2.2.</label><title>Keck&amp;sol;DEIMOS Data,2009,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_139_4_1566.xml,"aj330927, ANJOAA, 10.1088/0004-6256/139/4/1566, 330927",DEIMOS pipeline,0,p,sec,"Figure <xref ref-type=""fig"" rid=""aj330927f5"">5</xr",<label>2.2.2.</label><title>Data Reduction</title>,2010,The Astronomical Journal,The American Astronomical Society
Spec2d,10.1086_508921.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/508921, APJ65220, 2006ApJ...653.1027W",DEIMOS pipeline,0,p,sec,The TKRS data were reduced and redshifts measured ,"
<label>2.1.<x> </x></label>
<title>Properties of ",2006,The Astrophysical Journal,The University of Chicago Press
Spec2d,10.1086_589991.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/589991, APJ74400, 2008ApJ...684..160M",DEIMOS pipeline,0,p,sec,MACS J0717.5+3745 has the most extensive spectrosc,"
<label>3.3.<x> </x></label>
<title>Optical Spectr",2008,The Astrophysical Journal,The University of Chicago Press
Spec2d,apj_733_2_99.xml,"apj388934, ASJOAB, 10.1088/0004-637X/733/2/99, 388934",DEIMOS pipeline,0,p,sec,In order to characterize the redshift distribution,"
<label>3.</label><title>SPECTROSCOPIC SAMPLE</tit",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_93.xml,"apj466946, ASJOAB, 10.1088/0004-637X/768/1/93, 466946, ApJ90323",DEIMOS pipeline,0,p,ack,"We thank Asaaf Horesh, Kunal Mooley, and Yi Cao fo","<p>We thank Asaaf Horesh, Kunal Mooley, and Yi Cao",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_805_2_143.xml,"apj510894, 10.1088/0004-637X/805/2/143, 510894, ApJ96934",DEIMOS pipeline,0,p,ack,We would like to thank the broader membership of t,"
<p>We would like to thank the broader membership ",2015,The Astrophysical Journal,The American Astronomical Society
Spec2d,apjl_702_1_82.xml,"apjl322410, ASJOAB, 10.1088/0004-637X/702/1/L82, 322410",DEIMOS pipeline,0,p,sec,To measure the spatial centroid of an emission com,"
<label>2.2.</label>
<title>DEIMOS Slit Spectrosco",2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",DEIMOS pipeline,0,p,sec,Our slitmask design algorithms intimately intertwi,<label>7.1.</label><title>DEIMOS Detector and Slit,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_211_2_21.xml,"apjs492453, ASJOAB, 10.1088/0067-0049/211/2/21, 492453, ApJS93060",DEIMOS pipeline,0,p,sec,For data obtained with CFHT&sol;MOS these reductio,"<label>4.</label><title>DATA REDUCTION</title>
<p>",2014,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,10.1086_324741.xml,"AJ201415, 2002AJ....123..485S",spec2d,0,monospace,oasis:entry,spec2d_ver,"<monospace>spec2DVer</monospace>;
<monospace>vers2",2002,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_324741.xml,"AJ201415, 2002AJ....123..485S",spec2d,0,monospace,oasis:entry,spec2d_v,"<monospace>spec2DVer</monospace>;
<monospace>vers2",2002,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_429803.xml,"AJ204421, 2005AJ....129.2562B",spec2d,0,monospace,p,idlspec2d,For this catalog we use the reductions of the SDSS,2005,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_429803.xml,"AJ204421, 2005AJ....129.2562B",spec2d,0,monospace,p,idlspec2d,For this catalog we use the reductions of the SDSS,2005,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_429803.xml,"AJ204421, 2005AJ....129.2562B",spec2d,0,monospace,p,idlspec2d,At very low redshift we must take care in using th,2005,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_498686.xml,"AJ204898, 2006AJ....131..332G",spec2d,0,italic,p,spec2d,Spectra from the three conventional DEIMOS multisl,2006,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_499562.xml,"AJ204232, 2006AJ....131.2497G",spec2d,0,monospace,p,spec2d,The three DEIMOS masks in field a3 were processed ,2006,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_499562.xml,"AJ204232, 2006AJ....131.2497G",spec2d,0,ext-link,p,http://astron.berkeley.edu/~cooper/deep/spec2d/primer.html,Details of the pipeline may be found at <ext-link ,2006,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_499562.xml,"AJ204232, 2006AJ....131.2497G",spec2d,0,monospace,p,spec2d,We are grateful to Sandy Faber and the DEIMOS team,2006,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_499562.xml,"AJ204232, 2006AJ....131.2497G",spec2d,0,monospace,p,spec2d,The DEIMOS masks were processed using the software,2006,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_499562.xml,"AJ204232, 2006AJ....131.2497G",spec2d,0,monospace,p,spec2d,The visual inspection software <monospace>zspec</m,2006,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_510127.xml,"AJ205404, 2007AJ....133..734B",spec2d,0,monospace,p,idlspec2d,The SDSS data processing consists of astrometry (P,2007,The Astronomical Journal,The University of Chicago Press
Spec2d,10.1086_510127.xml,"AJ205404, 2007AJ....133..734B",spec2d,0,monospace,p,idlspec2d,The SDSS data processing consists of astrometry (P,2007,The Astronomical Journal,The University of Chicago Press
Spec2d,aj_137_6_4867.xml,"aj290445, ANJOAA, 10.1088/0004-6256/137/6/4867, 290445",spec2d,0,italic,p,spec2d,Data were reduced using the DEEP2 version of the <,2009,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_137_6_4956.xml,"aj284635, ANJOAA, 10.1088/0004-6256/137/6/4956, 284635",spec2d,0,p,sec,The spectra were reduced using the IDL spec2d pipe,<label>2.2.</label><title>Keck&amp;sol;DEIMOS Data,2009,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_139_4_1566.xml,"aj330927, ANJOAA, 10.1088/0004-6256/139/4/1566, 330927",spec2d,0,p,sec,The reduction of the 2006 data is described in Rom,<label>2.2.2.</label><title>Data Reduction</title>,2010,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_142_3_72.xml,"aj398689, ANJOAA, 10.1088/0004-6256/142/3/72, 398689",spec2d,0,monospace,p,idlspec2d,"Like the SEGUE-1 spectra released in SDSS DR7, SEG",2011,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_142_3_88.xml,"aj400642, ANJOAA, 10.1088/0004-6256/142/3/88, 400642",spec2d,0,monospace,p,spec2d,"Spectrafloatout type=""tab"" id=""aj400642t1""? were r",2011,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_142_4_128.xml,"aj402693, ANJOAA, 10.1088/0004-6256/142/4/128, 402693",spec2d,0,monospace,p,spec2d,Spectra were reduced using a modified version of t,2011,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_143_4_90.xml,"aj423377, ANJOAA, 10.1088/0004-6256/143/4/90, 423377",spec2d,0,monospace,p,idlspec2d,"Spectroscopic calibration, extraction, classificat",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_143_4_90.xml,"aj423377, ANJOAA, 10.1088/0004-6256/143/4/90, 423377",spec2d,0,monospace,p,idlspec2d,Our strategy for extracting velocity-dispersion in,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_143_4_90.xml,"aj423377, ANJOAA, 10.1088/0004-6256/143/4/90, 423377",spec2d,0,monospace,p,idlspec2d,"As described above, before being fit to the galaxy",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"This paper, one of a series of technical papers de",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"This paper, one of a series of technical papers de",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,The DR9 tagged version of <monospace>idlspec2d</mo,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,ext-link,p,www.sdss3.org/svn/repo/idlspec2d/tags/v5_4_45/,The DR9 tagged version of <monospace>idlspec2d</mo,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"This paper, one of a series of technical papers de",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,The organization of this paper is as follows. Sect,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,Schematic illustration of the <monospace>idlspec2d,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d&sol;v5_4_45,"Table <xref ref-type=""table"" rid=""aj444842t4"">4</x",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"Table <xref ref-type=""table"" rid=""aj444842t4"">4</x",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,The implementation of the <monospace>idlspec2d</mo,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,Emission-line parameters for the 31 transitions li,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"As described in Ahn et al. (<xref ref-type=""bibr"" ",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,The BOSS <monospace>idlspec2d</monospace> redshift,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,The strings <monospace>pppp</monospace> and <monos,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,The <monospace>idlspec2d</monospace> galaxy redshi,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,These spectra are tabulated in the file <monospace,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,We do not employ the redshift estimates of Hewett ,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"Table <xref ref-type=""table"" rid=""aj444842t1"">1</x",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,"Unlike the BOSS galaxy samples, the BOSS quasar sa",2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,PCA fits of the <monospace>GALAXY</monospace> and ,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,We have described the â€œ1Dâ€ component of the <monos,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,We have described the â€œ1Dâ€ component of the <monos,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,We have described the â€œ1Dâ€ component of the <monos,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_144_5_144.xml,"aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842",spec2d,0,monospace,p,idlspec2d,We have described the â€œ1Dâ€ component of the <monos,2012,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_145_1_10.xml,"aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111",spec2d,0,ext-link,p,www.sdss3.org/svn/repo/idlspec2d/trunk/opfiles/washers.par,"<ext-link ext-link-type=""url"" xlink:href=""http://w",2013,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_145_1_10.xml,"aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111",spec2d,0,p,sec,"At the end of each night of observing, the data ar","
<label>4.3.</label><title>BOSS Data Reduction Pip",2013,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_145_1_10.xml,"aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111",spec2d,0,p,sec,"Throughout the survey, continuous improvements hav","
<label>4.3.</label><title>BOSS Data Reduction Pip",2013,The Astronomical Journal,The American Astronomical Society
